,station_id,name,lat,lon,lat_lon,address_raw,municipality,postcode,cityDistrict,capacity,is_installed,is_returning,is_renting
1186,39887632,Choisy - Malmaisons,48.821919702956144,2.3633468834070914,"48.821919702956144, 2.3633468834070914","{'buildingNumber': '28', 'streetNumber': '28', 'routeNumbers': [], 'street': 'Avenue de Choisy', 'streetName': 'Avenue de Choisy', 'streetNameAndNumber': '28 Avenue de Choisy', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75013', 'municipalitySubdivision': '13ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '28 Avenue de Choisy, Paris, 75013', 'boundingBox': {'northEast': '48.821936,2.363255', 'southWest': '48.821867,2.363212', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75013,13,25,1,1,1
1187,49423507,Pau Casals - Neuve Tolbiac,48.8311602,2.3774395,"48.8311602, 2.3774395","{'buildingNumber': '1', 'streetNumber': '1', 'routeNumbers': [], 'street': 'Rue Pau Casals', 'streetName': 'Rue Pau Casals', 'streetNameAndNumber': '1 Rue Pau Casals', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75013', 'municipalitySubdivision': '13ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '1 Rue Pau Casals, Paris, 75013', 'boundingBox': {'northEast': '48.831527,2.377504', 'southWest': '48.831106,2.377015', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75013,13,53,1,1,1
1188,6352,Saint-Bon - Rivoli,48.85799964331493,2.350217280976349,"48.857999643314926, 2.350217280976349","{'buildingNumber': '1', 'streetNumber': '1', 'routeNumbers': [], 'street': 'Rue Saint-Bon', 'streetName': 'Rue Saint-Bon', 'streetNameAndNumber': '1 Rue Saint-Bon', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75004', 'municipalitySubdivision': '4ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '1 Rue Saint-Bon, Paris, 75004', 'boundingBox': {'northEast': '48.858416,2.350547', 'southWest': '48.857867,2.350190', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75004,04,19,1,1,1
1189,54001189,Chaussée d'Antin - Haussmann,48.87243,2.33359,"48.87243, 2.33359","{'buildingNumber': '22', 'streetNumber': '22', 'routeNumbers': [], 'street': ""Rue de la Chaussée d'Antin"", 'streetName': ""Rue de la Chaussée d'Antin"", 'streetNameAndNumber': ""22 Rue de la Chaussée d'Antin"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75009', 'municipalitySubdivision': '9ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""22 Rue de la Chaussée d'Antin, Paris, 75009"", 'boundingBox': {'northEast': '48.872950,2.333855', 'southWest': '48.871606,2.333226', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75009,09,28,1,1,1
1190,6293,Mairie du 2ème,48.86721903551349,2.3404625437747044,"48.8672190355135, 2.3404625437747044","{'buildingNumber': '11', 'streetNumber': '11', 'routeNumbers': [], 'street': 'Rue de la Banque', 'streetName': 'Rue de la Banque', 'streetNameAndNumber': '11 Rue de la Banque', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75002', 'municipalitySubdivision': '2ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '11 Rue de la Banque, Paris, 75002', 'boundingBox': {'northEast': '48.867702,2.340826', 'southWest': '48.866502,2.340174', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75002,02,28,1,1,1
1191,1062844489,Château - Place de Catalogne,48.83681392813011,2.3186691105365758,"48.83681392813011, 2.3186691105365753","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': 'Rue du Château', 'streetName': 'Rue du Château', 'streetNameAndNumber': '2 Rue du Château', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75014', 'municipalitySubdivision': '14ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '2 Rue du Château, Paris, 75014', 'boundingBox': {'northEast': '48.836939,2.318888', 'southWest': '48.836259,2.318497', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75014,14,33,1,1,1
1192,128843085,Place du Lieutenant Henri Karcher,48.86349087172447,2.3400671035051346,"48.863490871724466, 2.3400671035051346","{'routeNumbers': [], 'street': 'Rue du Colonel Driant', 'streetName': 'Rue du Colonel Driant', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75001', 'municipalitySubdivision': '1er Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Rue du Colonel Driant, Paris, 75001', 'boundingBox': {'northEast': '48.863484,2.340080', 'southWest': '48.863469,2.340018', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75001,01,30,1,1,1
1193,1063027377,Grande Rue - Europe,48.821810468760205,2.205879874527455,"48.8218104687602, 2.205879874527455","{'buildingNumber': '121', 'streetNumber': '121', 'routeNumbers': ['D910', 'D407'], 'street': 'Grande Rue', 'streetName': 'Grande Rue', 'streetNameAndNumber': '121 Grande Rue', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Sèvres', 'postalCode': '92310', 'municipalitySubdivision': 'Sèvres', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '121 Grande Rue, Sèvres, 92310', 'boundingBox': {'northEast': '48.821892,2.205950', 'southWest': '48.821827,2.205414', 'entity': 'position'}, 'localName': 'Sèvres'}",Sèvres,92310,Sèvres,25,1,1,1
1194,210386007,Alger - Rivoli,48.86477355349535,2.329449393612793,"48.86477355349535, 2.329449393612793","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': ""Rue d'Alger"", 'streetName': ""Rue d'Alger"", 'streetNameAndNumber': ""2 Rue d'Alger"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75001', 'municipalitySubdivision': '1er Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""2 Rue d'Alger, Paris, 75001"", 'boundingBox': {'northEast': '48.865305,2.329776', 'southWest': '48.864649,2.329298', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75001,01,21,1,1,1
1195,276989966,Oratoire - Rivoli,48.86134276088927,2.3400047421455388,"48.861342760889265, 2.3400047421455388","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': ""Rue de l'Oratoire"", 'streetName': ""Rue de l'Oratoire"", 'streetNameAndNumber': ""2 Rue de l'Oratoire"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75001', 'municipalitySubdivision': '1er Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""2 Rue de l'Oratoire, Paris, 75001"", 'boundingBox': {'northEast': '48.861875,2.340507', 'southWest': '48.861265,2.339834', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75001,01,18,1,1,1
1196,6245,Ventadour - Opéra,48.866810653323,2.3343884482518713,"48.866810653323, 2.334388448251871","{'buildingNumber': '4Bis', 'streetNumber': '4Bis', 'routeNumbers': [], 'street': 'Rue de Ventadour', 'streetName': 'Rue de Ventadour', 'streetNameAndNumber': '4Bis Rue de Ventadour', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75001', 'municipalitySubdivision': '1er Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '4Bis Rue de Ventadour, Paris, 75001', 'boundingBox': {'northEast': '48.867235,2.334564', 'southWest': '48.866535,2.334055', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75001,01,27,1,1,1
1197,1074347188,Champs de Manoeuvre - Cartoucherie,48.83407121584703,2.4456132973791527,"48.834071215847025, 2.4456132973791527","{'routeNumbers': [], 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75012', 'municipalitySubdivision': '12ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Paris, 75012', 'boundingBox': {'northEast': '48.834008,2.445639', 'southWest': '48.833999,2.445303', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75012,12,0,0,0,0
1198,653072212,Place du 8 mai 1945,48.93888227210538,2.3566243797540665,"48.938882272105374, 2.3566243797540665","{'buildingNumber': '104', 'streetNumber': '104', 'routeNumbers': [], 'street': 'Rue Gabriel Péri', 'streetName': 'Rue Gabriel Péri', 'streetNameAndNumber': '104 Rue Gabriel Péri', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Saint-Denis', 'postalCode': '93200', 'municipalitySubdivision': 'Saint-Denis', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '104 Rue Gabriel Péri, Saint-Denis, 93200', 'boundingBox': {'northEast': '48.940010,2.356538', 'southWest': '48.938693,2.356377', 'entity': 'position'}, 'localName': 'Saint-Denis'}",Saint-Denis,93200,Saint-Denis,30,1,1,1
1199,2515774908,Val-Fleury,48.8076714079909,2.2407217696309094,"48.80767140799091, 2.240721769630909","{'routeNumbers': [], 'street': 'Place Jean Jaurès', 'streetName': 'Place Jean Jaurès', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Meudon', 'postalCode': '92190', 'municipalitySubdivision': 'Meudon', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Place Jean Jaurès, Meudon, 92190', 'boundingBox': {'northEast': '48.807768,2.240714', 'southWest': '48.807618,2.240658', 'entity': 'position'}, 'localName': 'Meudon'}",Meudon,92190,Meudon,23,1,1,1
1200,581480367,Fabre d'Eglantine - Place de la Nation,48.847111600000005,2.3956204,"48.8471116, 2.3956204","{'buildingNumber': '23', 'streetNumber': '23', 'routeNumbers': [], 'street': ""Rue Fabre d'Églantine"", 'streetName': ""Rue Fabre d'Églantine"", 'streetNameAndNumber': ""23 Rue Fabre d'Églantine"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75012', 'municipalitySubdivision': '12ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""23 Rue Fabre d'Églantine, Paris, 75012"", 'boundingBox': {'northEast': '48.847329,2.395728', 'southWest': '48.845549,2.395379', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75012,12,68,1,1,1
1201,391845823,Candale - Mehul,48.8893935006175,2.414379715919495,"48.8893935006175, 2.414379715919495","{'buildingNumber': '10', 'streetNumber': '10', 'routeNumbers': [], 'street': 'Rue Candale', 'streetName': 'Rue Candale', 'streetNameAndNumber': '10 Rue Candale', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Seine-Saint-Denis', 'municipality': 'Pantin', 'postalCode': '93500', 'municipalitySubdivision': 'Pantin', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '10 Rue Candale, Pantin, 93500', 'boundingBox': {'northEast': '48.889491,2.414282', 'southWest': '48.889163,2.414149', 'entity': 'position'}, 'localName': 'Pantin'}",Pantin,93500,Pantin,25,1,1,1
1202,1074339090,Stade Pershing,48.82906342794921,2.4590692365307114,"48.82906342794921, 2.4590692365307114","{'routeNumbers': [], 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75012', 'municipalitySubdivision': '12ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Paris, 75012', 'boundingBox': {'northEast': '48.829071,2.459154', 'southWest': '48.829018,2.458519', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75012,12,0,0,0,0
1203,1074352578,Parc Floral du Bel Air,48.839919056560404,2.4383802345014303,"48.83991905656041, 2.43838023450143","{'routeNumbers': [], 'street': 'Mail des Minimes', 'streetName': 'Mail des Minimes', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75012', 'municipalitySubdivision': '12ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Mail des Minimes, Paris, 75012', 'boundingBox': {'northEast': '48.839949,2.438537', 'southWest': '48.839777,2.438491', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75012,12,0,0,0,0
1204,82574979,Arthur Ranc - Hôpital Bichat,48.89787125006821,2.333521842956543,"48.8978712500682, 2.333521842956543","{'buildingNumber': '2', 'streetNumber': '2', 'routeNumbers': [], 'street': 'Rue Arthur Ranc', 'streetName': 'Rue Arthur Ranc', 'streetNameAndNumber': '2 Rue Arthur Ranc', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75018', 'municipalitySubdivision': '18ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '2 Rue Arthur Ranc, Paris, 75018', 'boundingBox': {'northEast': '48.898398,2.333887', 'southWest': '48.897768,2.333444', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75018,18,26,1,1,1
1205,653155159,Marx Dormoy - Château Sainte-Barbe,48.79058251181774,2.2983071208000188,"48.79058251181774, 2.2983071208000188","{'buildingNumber': '22', 'streetNumber': '22', 'routeNumbers': [], 'street': 'Rue des Fauvettes', 'streetName': 'Rue des Fauvettes', 'streetNameAndNumber': '22 Rue des Fauvettes', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Hauts-de-Seine', 'municipality': 'Fontenay-aux-Roses', 'postalCode': '92260', 'municipalitySubdivision': 'Fontenay-aux-Roses', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '22 Rue des Fauvettes, Fontenay-aux-Roses, 92260', 'boundingBox': {'northEast': '48.790622,2.298296', 'southWest': '48.790442,2.298287', 'entity': 'position'}, 'localName': 'Fontenay-aux-Roses'}",Fontenay-aux-Roses,92260,Fontenay-aux-Roses,22,1,1,1
1206,39169877,Saint-Placide - Cherche Midi,48.8490535919234,2.3253179714083667,"48.8490535919234, 2.325317971408367","{'buildingNumber': '28', 'streetNumber': '28', 'routeNumbers': [], 'street': 'Rue Saint-Placide', 'streetName': 'Rue Saint-Placide', 'streetNameAndNumber': '28 Rue Saint-Placide', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75006', 'municipalitySubdivision': '6ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '28 Rue Saint-Placide, Paris, 75006', 'boundingBox': {'northEast': '48.850213,2.325411', 'southWest': '48.848953,2.324165', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75006,06,66,1,1,1
1207,653099465,Amédée Huon - Fort d'Ivry,48.80513137689999,2.388489693403244,"48.805131376899986, 2.388489693403244","{'buildingNumber': '41', 'streetNumber': '41', 'routeNumbers': [], 'street': 'Rue Amédée Huon', 'streetName': 'Rue Amédée Huon', 'streetNameAndNumber': '41 Rue Amédée Huon', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Val-de-Marne', 'municipality': 'Ivry-sur-Seine', 'postalCode': '94200', 'municipalitySubdivision': 'Ivry-sur-Seine', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '41 Rue Amédée Huon, Ivry-sur-Seine, 94200', 'boundingBox': {'northEast': '48.805307,2.388965', 'southWest': '48.804677,2.386795', 'entity': 'position'}, 'localName': 'Ivry-sur-Seine'}",Ivry-sur-Seine,94200,Ivry-sur-Seine,31,1,1,1
1208,1810975577,Guy Môquet - Parvis Georges Marchais,48.79518840095975,2.3594346642494197,"48.79518840095975, 2.35943466424942","{'routeNumbers': [], 'street': 'Mail du Professeur Georges Mathé', 'streetName': 'Mail du Professeur Georges Mathé', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Val-de-Marne', 'municipality': 'Villejuif', 'postalCode': '94800', 'municipalitySubdivision': 'Villejuif', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': 'Mail du Professeur Georges Mathé, Villejuif, 94800', 'boundingBox': {'northEast': '48.795292,2.359795', 'southWest': '48.795233,2.359293', 'entity': 'position'}, 'localName': 'Villejuif'}",Villejuif,94800,Villejuif,30,1,1,1
1209,54000596,Jouffroy d'Abbans - Villiers,48.884215547037364,2.3056533560156827,"48.88421554703737, 2.3056533560156827","{'buildingNumber': '65', 'streetNumber': '65', 'routeNumbers': [], 'street': ""Rue Jouffroy d'Abbans"", 'streetName': ""Rue Jouffroy d'Abbans"", 'streetNameAndNumber': ""65 Rue Jouffroy d'Abbans"", 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75017', 'municipalitySubdivision': '17ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': ""65 Rue Jouffroy d'Abbans, Paris, 75017"", 'boundingBox': {'northEast': '48.885127,2.307076', 'southWest': '48.884092,2.305255', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75017,17,34,1,1,1
1210,35380305,Le Goff - Gay-Lussac,48.8461024009786,2.3412207886576653,"48.8461024009786, 2.3412207886576653","{'buildingNumber': '11', 'streetNumber': '11', 'routeNumbers': [], 'street': 'Rue Le Goff', 'streetName': 'Rue Le Goff', 'streetNameAndNumber': '11 Rue Le Goff', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75005', 'municipalitySubdivision': '5ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '11 Rue Le Goff, Paris, 75005', 'boundingBox': {'northEast': '48.846655,2.341598', 'southWest': '48.846051,2.341149', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75005,05,35,1,1,1
1211,100790494,Bréa - Raspail,48.84273847825781,2.329794221763396,"48.842738478257814, 2.329794221763396","{'buildingNumber': '16', 'streetNumber': '16', 'routeNumbers': [], 'street': 'Rue Bréa', 'streetName': 'Rue Bréa', 'streetNameAndNumber': '16 Rue Bréa', 'countryCode': 'FR', 'countrySubdivision': 'Île-de-France', 'countrySecondarySubdivision': 'Paris', 'municipality': 'Paris', 'postalCode': '75006', 'municipalitySubdivision': '6ème Arrondissement', 'country': 'France', 'countryCodeISO3': 'FRA', 'freeformAddress': '16 Rue Bréa, Paris, 75006', 'boundingBox': {'northEast': '48.843534,2.330315', 'southWest': '48.842735,2.329837', 'entity': 'position'}, 'localName': 'Paris'}",Paris,75006,06,24,1,1,1
